MTD	mzTab-version	2.0.0-M
MTD	mzTab-ID	1
MTD	contact[1]-name	Juergen Hartler
MTD	contact[1]-email	juergen.hartler@tugraz.at
MTD	contact[1]-affiliation	Institute of Computational Biotechology, Graz University of Technology, Petersgasse 14, 8010 Graz, Austria
MTD	contact[2]-name	Christoph Sensen
MTD	contact[2]-email	csensen@tugraz.at
MTD	contact[2]-affiliation	Institute of Computational Biotechology, Graz University of Technology, Petersgasse 14, 8010 Graz, Austria
MTD	publication[1]	pubmed:29058722|doi:10.1038/nmeth.4470
MTD	instrument[1]-name	[MS, MS:1001742, LTQ Orbitrap Velos, ]
MTD	instrument[1]-source	[MS, MS:1000073, Electrospray Ionization, ]
MTD	instrument[1]-analyzer[1]	[MS, MS:1000484, orbitrap, ]
MTD	instrument[1]-detector	[MS, MS:1000112, Faraday Cup, ]
MTD	quantification_method	[MS, MS:1002019, label free raw feature quantitation, ]
MTD	sample_processing[1]	[SEP, SEP:00210, High Perfomance Liquid Chromatography, ]
MTD	software[1]	[, , LipidDataAnalyzer, 2.6.3_2]
MTD	software[1]-setting[1]	isotope_pattern_checked
MTD	ms_run[1]-location	file://D:/Experiment1/Orbitrap_CID/negative/50/014_Ex1_Orbitrap_CID_neg_50.chrom
MTD	ms_run[1]-hash_method	[MS, MS:1000569, SHA-1, ]
MTD	ms_run[1]-fragmentation_method[1]	[MS, MS:1000133, collision-induced dissociation, ]
MTD	ms_run[1]-scan_polarity[1]	[MS, MS:1000129, negative scan, ]
MTD	ms_run[1]-id_format	[MS, MS:1000776, scan number only nativeID format, ]
MTD	ms_run[2]-location	file://D:/Experiment1/Orbitrap_CID/negative/50/015_Ex1_Orbitrap_CID_neg_50.chrom
MTD	ms_run[2]-hash_method	[MS, MS:1000569, SHA-1, ]
MTD	ms_run[2]-fragmentation_method[1]	[MS, MS:1000133, collision-induced dissociation, ]
MTD	ms_run[2]-scan_polarity[1]	[MS, MS:1000129, negative scan, ]
MTD	ms_run[2]-id_format	[MS, MS:1000776, scan number only nativeID format, ]
MTD	ms_run[3]-location	file://D:/Experiment1/Orbitrap_CID/negative/50/016_Ex1_Orbitrap_CID_neg_50.chrom
MTD	ms_run[3]-hash_method	[MS, MS:1000569, SHA-1, ]
MTD	ms_run[3]-fragmentation_method[1]	[MS, MS:1000133, collision-induced dissociation, ]
MTD	ms_run[3]-scan_polarity[1]	[MS, MS:1000129, negative scan, ]
MTD	ms_run[3]-id_format	[MS, MS:1000776, scan number only nativeID format, ]
MTD	ms_run[4]-location	file://D:/Experiment1/Orbitrap_CID/negative/50/017_Ex1_Orbitrap_CID_neg_50.chrom
MTD	ms_run[4]-hash_method	[MS, MS:1000569, SHA-1, ]
MTD	ms_run[4]-fragmentation_method[1]	[MS, MS:1000133, collision-induced dissociation, ]
MTD	ms_run[4]-scan_polarity[1]	[MS, MS:1000129, negative scan, ]
MTD	ms_run[4]-id_format	[MS, MS:1000776, scan number only nativeID format, ]
MTD	ms_run[5]-location	file://D:/Experiment1/Orbitrap_CID/negative/50/018_Ex1_Orbitrap_CID_neg_50.chrom
MTD	ms_run[5]-hash_method	[MS, MS:1000569, SHA-1, ]
MTD	ms_run[5]-fragmentation_method[1]	[MS, MS:1000133, collision-induced dissociation, ]
MTD	ms_run[5]-scan_polarity[1]	[MS, MS:1000129, negative scan, ]
MTD	ms_run[5]-id_format	[MS, MS:1000776, scan number only nativeID format, ]
MTD	assay[1]-ms_run_ref	ms_run[1]
MTD	assay[2]-ms_run_ref	ms_run[2]
MTD	assay[3]-ms_run_ref	ms_run[3]
MTD	assay[4]-ms_run_ref	ms_run[4]
MTD	assay[5]-ms_run_ref	ms_run[5]
MTD	study_variable[1]	Group 1
MTD	study_variable[1]-description	Group 1
MTD	study_variable[1]-assay_refs	assay[1]|assay[2]|assay[3]
MTD	study_variable[2]	Group 2
MTD	study_variable[2]-description	Group 2
MTD	study_variable[2]-assay_refs	assay[4]|assay[5]
MTD	cv[1]-label	MS																	
MTD	cv[1]-full_name	PSI-MS controlled vocabulary																	
MTD	cv[1]-version	20-06-2018																	
MTD	cv[1]-uri	https://www.ebi.ac.uk/ols/ontologies/ms																	
MTD	cv[2]-label	PRIDE																	
MTD	cv[2]-full_name	PRIDE PRoteomics IDEntifications (PRIDE) database controlled vocabulary																	
MTD	cv[2]-version	14-06-2018																	
MTD	cv[2]-uri	https://www.ebi.ac.uk/ols/ontologies/pride																						
MTD	cv[3]-label	SEP																			
MTD	cv[3]-full_name	Sample Processing and Separation Techniques Ontology																			
MTD	cv[3]-version	1.070708																			
MTD	cv[3]-uri	http://purl.bioontology.org/ontology/SEP	
MTD	small_molecule-quantification_unit	[PRIDE, PRIDE:0000330, Arbitrary quantification unit, ]
MTD	small_molecule_feature-quantification_unit	[PRIDE, PRIDE:0000330, Arbitrary quantification unit, ]
MTD	small_molecule-identification_reliability	[MS, MS:XXXXX, MSI-2007-numeric, ]
MTD	database[1]	[, , LipidDataAnalyzer2, lda2]
MTD	database[1]-prefix	lda2
MTD	database[1]-uri	https://github.com/ThallingerLab/LDA2
MTD	database[1]-version	2.6.3_2
MTD	id_confidence_measure[1]	[MS, MS:1002890, fragmentation score, ]

SMH	SML_ID	SMF_ID_REFS	database_identifier	chemical_formula	smiles	inchi	chemical_name	uri	theoretical_neutral_mass	adduct_ions	reliability	best_id_confidence_measure	best_id_confidence_value	abundance_assay[1]	abundance_assay[2]	abundance_assay[3]	abundance_assay[4]	abundance_assay[5]	abundance_study_variable[1]	abundance_study_variable[2]	abundance_variation_study_variable[1]	abundance_variation_study_variable[2]	opt_global_lipid_species
SME	294	294	lda2:PS 36:2	C42H77NO10P	null	null	PS 18:0/18:2	null	null	[M-H]-	786.528076171875	-1	786.528509997	ms_run[1]:index=6042|ms_run[1]:index=6093|ms_run[1]:index=6149|ms_run[1]:index=6205|ms_run[1]:index=6258|ms_run[1]:index=6311|ms_run[1]:index=6367|ms_run[1]:index=6422|ms_run[1]:index=6477|ms_run[1]:index=6533|ms_run[1]:index=6590|ms_run[1]:index=6642|ms_run[1]:index=6695|ms_run[1]:index=6752|ms_run[1]:index=6808|ms_run[1]:index=6863|ms_run[1]:index=6920|ms_run[1]:index=6975|ms_run[1]:index=7030|ms_run[1]:index=7084|ms_run[1]:index=7138|ms_run[1]:index=7191|ms_run[1]:index=7247|ms_run[1]:index=7301|ms_run[1]:index=7356|ms_run[1]:index=7413|ms_run[1]:index=7467|ms_run[1]:index=7528|ms_run[1]:index=7605|ms_run[1]:index=7653|ms_run[1]:index=7711|ms_run[1]:index=7764|ms_run[1]:index=7821|ms_run[1]:index=7875|ms_run[1]:index=7933|ms_run[1]:index=7991|ms_run[1]:index=8041|ms_run[1]:index=8093|ms_run[1]:index=8148|ms_run[1]:index=8203|ms_run[1]:index=8258|ms_run[1]:index=8313|ms_run[1]:index=8368|ms_run[1]:index=8425|ms_run[1]:index=8486|ms_run[1]:index=8540|ms_run[1]:index=8588|ms_run[1]:index=8643|ms_run[1]:index=8698|ms_run[1]:index=8753|ms_run[1]:index=8808|ms_run[1]:index=8863|ms_run[1]:index=8924|ms_run[1]:index=9012|ms_run[1]:index=9065|ms_run[1]:index=9119|ms_run[1]:index=9174|ms_run[1]:index=9231|ms_run[1]:index=9287|ms_run[1]:index=9342|ms_run[1]:index=9398|ms_run[1]:index=9453|ms_run[1]:index=9506|ms_run[1]:index=9761	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	PS 36:2_25.96
SME	295	295	lda2:PS 36:2	C42H77NO10P	null	null	PS 18:0/18:2	null	null	[M-H]-	786.5255737304688	-1	786.528509997	ms_run[2]:index=5156|ms_run[2]:index=5250|ms_run[2]:index=5293|ms_run[2]:index=5338|ms_run[2]:index=5388|ms_run[2]:index=5458|ms_run[2]:index=5514|ms_run[2]:index=5559|ms_run[2]:index=5615|ms_run[2]:index=6022|ms_run[2]:index=6273|ms_run[2]:index=6328|ms_run[2]:index=6380|ms_run[2]:index=6433|ms_run[2]:index=6488|ms_run[2]:index=6542|ms_run[2]:index=6597|ms_run[2]:index=6655|ms_run[2]:index=6710|ms_run[2]:index=6762|ms_run[2]:index=6820|ms_run[2]:index=6875|ms_run[2]:index=6930|ms_run[2]:index=6982|ms_run[2]:index=7038|ms_run[2]:index=7096|ms_run[2]:index=7151|ms_run[2]:index=7205|ms_run[2]:index=7260|ms_run[2]:index=7314|ms_run[2]:index=7370|ms_run[2]:index=7424|ms_run[2]:index=7477|ms_run[2]:index=7533|ms_run[2]:index=7587|ms_run[2]:index=7643|ms_run[2]:index=7699|ms_run[2]:index=7753|ms_run[2]:index=7813|ms_run[2]:index=7898|ms_run[2]:index=7949|ms_run[2]:index=8005|ms_run[2]:index=8060|ms_run[2]:index=8116|ms_run[2]:index=8170|ms_run[2]:index=8226|ms_run[2]:index=8287|ms_run[2]:index=8336|ms_run[2]:index=8389|ms_run[2]:index=8444|ms_run[2]:index=8499|ms_run[2]:index=8554|ms_run[2]:index=8609|ms_run[2]:index=8665|ms_run[2]:index=8721|ms_run[2]:index=8783|ms_run[2]:index=8832|ms_run[2]:index=8885|ms_run[2]:index=8940|ms_run[2]:index=8996|ms_run[2]:index=9051|ms_run[2]:index=9105|ms_run[2]:index=9164|ms_run[2]:index=9220|ms_run[2]:index=9310|ms_run[2]:index=9362|ms_run[2]:index=9418|ms_run[2]:index=9473|ms_run[2]:index=9530|ms_run[2]:index=9581|ms_run[2]:index=9638|ms_run[2]:index=9693|ms_run[2]:index=9747|ms_run[2]:index=9803|ms_run[2]:index=10059	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	PS 36:2_25.96
SME	296	296	lda2:PS 36:2	C42H77NO10P	null	null	PS 18:0/18:2	null	null	[M-H]-	786.5276489257812	-1	786.528509997	ms_run[3]:index=5286|ms_run[3]:index=5332|ms_run[3]:index=5383|ms_run[3]:index=5433|ms_run[3]:index=5486|ms_run[3]:index=5543|ms_run[3]:index=6010|ms_run[3]:index=6306|ms_run[3]:index=6356|ms_run[3]:index=6413|ms_run[3]:index=6470|ms_run[3]:index=6523|ms_run[3]:index=6577|ms_run[3]:index=6634|ms_run[3]:index=6688|ms_run[3]:index=6742|ms_run[3]:index=6799|ms_run[3]:index=6856|ms_run[3]:index=6907|ms_run[3]:index=6960|ms_run[3]:index=7017|ms_run[3]:index=7075|ms_run[3]:index=7131|ms_run[3]:index=7186|ms_run[3]:index=7242|ms_run[3]:index=7295|ms_run[3]:index=7350|ms_run[3]:index=7405|ms_run[3]:index=7458|ms_run[3]:index=7515|ms_run[3]:index=7569|ms_run[3]:index=7626|ms_run[3]:index=7677|ms_run[3]:index=7735|ms_run[3]:index=7827|ms_run[3]:index=7876|ms_run[3]:index=7930|ms_run[3]:index=7986|ms_run[3]:index=8038|ms_run[3]:index=8094|ms_run[3]:index=8148|ms_run[3]:index=8206|ms_run[3]:index=8263|ms_run[3]:index=8314|ms_run[3]:index=8369|ms_run[3]:index=8423|ms_run[3]:index=8478|ms_run[3]:index=8534|ms_run[3]:index=8588|ms_run[3]:index=8645|ms_run[3]:index=8706|ms_run[3]:index=8768|ms_run[3]:index=8822|ms_run[3]:index=8876|ms_run[3]:index=8932|ms_run[3]:index=8987|ms_run[3]:index=9043|ms_run[3]:index=9098|ms_run[3]:index=9154|ms_run[3]:index=9278|ms_run[3]:index=9330|ms_run[3]:index=9385|ms_run[3]:index=9440|ms_run[3]:index=9498|ms_run[3]:index=9551|ms_run[3]:index=9609|ms_run[3]:index=9662|ms_run[3]:index=9716|ms_run[3]:index=9772|ms_run[3]:index=10027|ms_run[3]:index=10125|ms_run[3]:index=10213	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	PS 36:2_25.96
SME	297	297	lda2:PS 36:2	C42H77NO10P	null	null	PS 18:0/18:2	null	null	[M-H]-	786.527587890625	-1	786.528509997	ms_run[4]:index=4991|ms_run[4]:index=5031|ms_run[4]:index=5108|ms_run[4]:index=5151|ms_run[4]:index=5196|ms_run[4]:index=5237|ms_run[4]:index=5314|ms_run[4]:index=5369|ms_run[4]:index=5425|ms_run[4]:index=5473|ms_run[4]:index=5518|ms_run[4]:index=5560|ms_run[4]:index=5981|ms_run[4]:index=6032|ms_run[4]:index=6243|ms_run[4]:index=6309|ms_run[4]:index=6359|ms_run[4]:index=6416|ms_run[4]:index=6470|ms_run[4]:index=6523|ms_run[4]:index=6578|ms_run[4]:index=6635|ms_run[4]:index=6690|ms_run[4]:index=6744|ms_run[4]:index=6802|ms_run[4]:index=6858|ms_run[4]:index=6909|ms_run[4]:index=6963|ms_run[4]:index=7020|ms_run[4]:index=7077|ms_run[4]:index=7129|ms_run[4]:index=7185|ms_run[4]:index=7242|ms_run[4]:index=7297|ms_run[4]:index=7351|ms_run[4]:index=7405|ms_run[4]:index=7459|ms_run[4]:index=7516|ms_run[4]:index=7571|ms_run[4]:index=7628|ms_run[4]:index=7681|ms_run[4]:index=7738|ms_run[4]:index=7829|ms_run[4]:index=7881|ms_run[4]:index=7930|ms_run[4]:index=7986|ms_run[4]:index=8040|ms_run[4]:index=8095|ms_run[4]:index=8150|ms_run[4]:index=8208|ms_run[4]:index=8265|ms_run[4]:index=8320|ms_run[4]:index=8372|ms_run[4]:index=8426|ms_run[4]:index=8480|ms_run[4]:index=8535|ms_run[4]:index=8591|ms_run[4]:index=8645|ms_run[4]:index=8700|ms_run[4]:index=8762|ms_run[4]:index=8816|ms_run[4]:index=8866|ms_run[4]:index=8921|ms_run[4]:index=8976|ms_run[4]:index=9031|ms_run[4]:index=9086|ms_run[4]:index=9141|ms_run[4]:index=9215|ms_run[4]:index=9280|ms_run[4]:index=9331|ms_run[4]:index=9386|ms_run[4]:index=9443|ms_run[4]:index=9499|ms_run[4]:index=9550|ms_run[4]:index=9606|ms_run[4]:index=9662|ms_run[4]:index=9717|ms_run[4]:index=9775	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	PS 36:2_25.96
SME	298	298	lda2:PS 36:2	C42H77NO10P	null	null	PS 18:0/18:2	null	null	[M-H]-	786.5255737304688	-1	786.528509997	ms_run[5]:index=6298|ms_run[5]:index=6347|ms_run[5]:index=6402|ms_run[5]:index=6458|ms_run[5]:index=6511|ms_run[5]:index=6566|ms_run[5]:index=6627|ms_run[5]:index=6682|ms_run[5]:index=6732|ms_run[5]:index=6790|ms_run[5]:index=6845|ms_run[5]:index=6897|ms_run[5]:index=6951|ms_run[5]:index=7008|ms_run[5]:index=7065|ms_run[5]:index=7118|ms_run[5]:index=7174|ms_run[5]:index=7228|ms_run[5]:index=7285|ms_run[5]:index=7340|ms_run[5]:index=7393|ms_run[5]:index=7447|ms_run[5]:index=7502|ms_run[5]:index=7557|ms_run[5]:index=7612|ms_run[5]:index=7668|ms_run[5]:index=7722|ms_run[5]:index=7782|ms_run[5]:index=7868|ms_run[5]:index=7919|ms_run[5]:index=7975|ms_run[5]:index=8030|ms_run[5]:index=8085|ms_run[5]:index=8139|ms_run[5]:index=8196|ms_run[5]:index=8253|ms_run[5]:index=8308|ms_run[5]:index=8359|ms_run[5]:index=8414|ms_run[5]:index=8470|ms_run[5]:index=8524|ms_run[5]:index=8579|ms_run[5]:index=8635|ms_run[5]:index=8693|ms_run[5]:index=8782|ms_run[5]:index=8836|ms_run[5]:index=8889|ms_run[5]:index=8944|ms_run[5]:index=8999|ms_run[5]:index=9054|ms_run[5]:index=9110|ms_run[5]:index=9165|ms_run[5]:index=9289|ms_run[5]:index=9342|ms_run[5]:index=9396|ms_run[5]:index=9452|ms_run[5]:index=9507|ms_run[5]:index=9562|ms_run[5]:index=9631|ms_run[5]:index=9687|ms_run[5]:index=9742|ms_run[5]:index=9806|ms_run[5]:index=10148	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	PS 36:2_25.96
SME	299	299	lda2:LPE 14:0	C19H39NO7P	null	null	LPE 14:0	null	null	[M-H]-	424.2479248046875	-1	424.24641477699976	ms_run[1]:index=387|ms_run[1]:index=441|ms_run[1]:index=496|ms_run[1]:index=551	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 14:0_2.37
SME	300	300	lda2:LPE 14:0	C19H39NO7P	null	null	LPE 14:0	null	null	[M-H]-	424.2469482421875	-1	424.24641477699976	ms_run[2]:index=406|ms_run[2]:index=461|ms_run[2]:index=516|ms_run[2]:index=571|ms_run[2]:index=610|ms_run[2]:index=647|ms_run[2]:index=693|ms_run[2]:index=742|ms_run[2]:index=797	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 14:0_2.37
SME	301	301	lda2:LPE 14:0	C19H39NO7P	null	null	LPE 14:0	null	null	[M-H]-	424.2469177246094	-1	424.24641477699976	ms_run[3]:index=427|ms_run[3]:index=482|ms_run[3]:index=537|ms_run[3]:index=589	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 14:0_2.37
SME	302	302	lda2:LPE 14:0	C19H39NO7P	null	null	LPE 14:0	null	null	[M-H]-	424.2479248046875	-1	424.24641477699976	ms_run[4]:index=415|ms_run[4]:index=470|ms_run[4]:index=525|ms_run[4]:index=580	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 14:0_2.37
SME	303	303	lda2:LPE 14:0	C19H39NO7P	null	null	LPE 14:0	null	null	[M-H]-	424.2469482421875	-1	424.24641477699976	ms_run[5]:index=418|ms_run[5]:index=473|ms_run[5]:index=528|ms_run[5]:index=582	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 14:0_2.37
SME	304	304	lda2:LPE 14:0	C19H39NO7P	null	null	LPE 14:0	null	null	[M-H]-	424.2469482421875	-1	424.24641477699976	ms_run[1]:index=585|ms_run[1]:index=617|ms_run[1]:index=662|ms_run[1]:index=716|ms_run[1]:index=760	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 14:0_4.28
SME	305	305	lda2:LPE 18:0	C23H47NO7P	null	null	LPE 18:0	null	null	[M-H]-	480.3095703125	-1	480.3090150569997	ms_run[1]:index=1473|ms_run[1]:index=1518|ms_run[1]:index=1573|ms_run[1]:index=1627|ms_run[1]:index=1682|ms_run[1]:index=1726|ms_run[1]:index=1770|ms_run[1]:index=1815|ms_run[1]:index=1858|ms_run[1]:index=1906|ms_run[1]:index=1949|ms_run[1]:index=1992|ms_run[1]:index=2039|ms_run[1]:index=2082|ms_run[1]:index=2125|ms_run[1]:index=2165|ms_run[1]:index=2201|ms_run[1]:index=2241|ms_run[1]:index=2285	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:0_7.11
SME	306	306	lda2:LPE 18:0	C23H47NO7P	null	null	LPE 18:0	null	null	[M-H]-	480.3085632324219	-1	480.3090150569997	ms_run[2]:index=1507|ms_run[2]:index=1551|ms_run[2]:index=1606|ms_run[2]:index=1661|ms_run[2]:index=1716|ms_run[2]:index=1771|ms_run[2]:index=1826|ms_run[2]:index=1871|ms_run[2]:index=1916|ms_run[2]:index=1960|ms_run[2]:index=2004|ms_run[2]:index=2050|ms_run[2]:index=2095|ms_run[2]:index=2142|ms_run[2]:index=2186|ms_run[2]:index=2228|ms_run[2]:index=2272|ms_run[2]:index=2316|ms_run[2]:index=2372|ms_run[2]:index=2423|ms_run[2]:index=2473	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:0_7.11
SME	307	307	lda2:LPE 18:0	C23H47NO7P	null	null	LPE 18:0	null	null	[M-H]-	480.3095703125	-1	480.3090150569997	ms_run[3]:index=1543|ms_run[3]:index=1599|ms_run[3]:index=1653|ms_run[3]:index=1708|ms_run[3]:index=1763|ms_run[3]:index=1818|ms_run[3]:index=1864	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:0_7.11
SME	308	308	lda2:LPE 18:0	C23H47NO7P	null	null	LPE 18:0	null	null	[M-H]-	480.3095703125	-1	480.3090150569997	ms_run[4]:index=1552|ms_run[4]:index=1606|ms_run[4]:index=1660|ms_run[4]:index=1715|ms_run[4]:index=1770|ms_run[4]:index=1825|ms_run[4]:index=1870|ms_run[4]:index=1914|ms_run[4]:index=1959|ms_run[4]:index=2004|ms_run[4]:index=2049|ms_run[4]:index=2097|ms_run[4]:index=2142|ms_run[4]:index=2187|ms_run[4]:index=2229|ms_run[4]:index=2271|ms_run[4]:index=2320|ms_run[4]:index=2379	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:0_7.11
SME	309	309	lda2:LPE 18:0	C23H47NO7P	null	null	LPE 18:0	null	null	[M-H]-	480.3095703125	-1	480.3090150569997	ms_run[5]:index=1504|ms_run[5]:index=1553|ms_run[5]:index=1607|ms_run[5]:index=1661|ms_run[5]:index=1716|ms_run[5]:index=1771|ms_run[5]:index=1826	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:0_7.11
SME	310	310	lda2:LPE 18:1	C23H45NO7P	null	null	LPE 18:1	null	null	[M-H]-	478.2948913574219	-1	478.29336498699973	ms_run[1]:index=989|ms_run[1]:index=1044|ms_run[1]:index=1099|ms_run[1]:index=1154|ms_run[1]:index=1209|ms_run[1]:index=1250|ms_run[1]:index=1287|ms_run[1]:index=1321|ms_run[1]:index=1360|ms_run[1]:index=1399|ms_run[1]:index=1444|ms_run[1]:index=1488	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:1_5.04
SME	311	311	lda2:LPE 18:1	C23H45NO7P	null	null	LPE 18:1	null	null	[M-H]-	478.2939147949219	-1	478.29336498699973	ms_run[2]:index=1033|ms_run[2]:index=1087|ms_run[2]:index=1142|ms_run[2]:index=1197|ms_run[2]:index=1252|ms_run[2]:index=1301|ms_run[2]:index=1343|ms_run[2]:index=1382|ms_run[2]:index=1425|ms_run[2]:index=1477|ms_run[2]:index=1524|ms_run[2]:index=1568	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:1_5.04
SME	312	312	lda2:LPE 18:1	C23H45NO7P	null	null	LPE 18:1	null	null	[M-H]-	478.2939147949219	-1	478.29336498699973	ms_run[3]:index=1032|ms_run[3]:index=1087|ms_run[3]:index=1142|ms_run[3]:index=1197|ms_run[3]:index=1252|ms_run[3]:index=1300	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:1_5.04
SME	313	313	lda2:LPE 18:1	C23H45NO7P	null	null	LPE 18:1	null	null	[M-H]-	478.2939147949219	-1	478.29336498699973	ms_run[4]:index=1036|ms_run[4]:index=1091|ms_run[4]:index=1146|ms_run[4]:index=1201|ms_run[4]:index=1256|ms_run[4]:index=1305	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:1_5.04
SME	314	314	lda2:LPE 18:1	C23H45NO7P	null	null	LPE 18:1	null	null	[M-H]-	478.2939147949219	-1	478.29336498699973	ms_run[5]:index=1030|ms_run[5]:index=1085|ms_run[5]:index=1140|ms_run[5]:index=1195|ms_run[5]:index=1250|ms_run[5]:index=1301|ms_run[5]:index=1340|ms_run[5]:index=1374|ms_run[5]:index=1418|ms_run[5]:index=1467|ms_run[5]:index=1513|ms_run[5]:index=1564	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:1_5.04
SME	315	315	lda2:LPE 18:1	C23H45NO7P	null	null	LPE 18:1	null	null	[M-H]-	478.2939147949219	-1	478.29336498699973	ms_run[4]:index=1348|ms_run[4]:index=1385|ms_run[4]:index=1428|ms_run[4]:index=1476|ms_run[4]:index=1526	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPE 18:1_6.20
SME	316	316	lda2:LPC 13:0	C22H45NO9P	null	null	LPC 13:0	null	null	[M+HCOO]-	498.28375244140625	-1	498.2831942469997	ms_run[1]:index=214|ms_run[1]:index=247|ms_run[1]:index=298|ms_run[1]:index=353|ms_run[1]:index=398	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPC 13:0_1.67
SME	317	317	lda2:LPC 13:0	C22H45NO9P	null	null	LPC 13:0	null	null	[M+HCOO]-	498.28375244140625	-1	498.2831942469997	ms_run[2]:index=228|ms_run[2]:index=266|ms_run[2]:index=318|ms_run[2]:index=373|ms_run[2]:index=418	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPC 13:0_1.67
SME	318	318	lda2:LPC 13:0	C22H45NO9P	null	null	LPC 13:0	null	null	[M+HCOO]-	498.28375244140625	-1	498.2831942469997	ms_run[3]:index=273|ms_run[3]:index=328|ms_run[3]:index=383|ms_run[3]:index=441	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPC 13:0_1.67
SME	319	319	lda2:LPC 13:0	C22H45NO9P	null	null	LPC 13:0	null	null	[M+HCOO]-	498.2837219238281	-1	498.2831942469997	ms_run[4]:index=272|ms_run[4]:index=327|ms_run[4]:index=382|ms_run[4]:index=428	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPC 13:0_1.67
SME	320	320	lda2:LPC 13:0	C22H45NO9P	null	null	LPC 13:0	null	null	[M+HCOO]-	498.28375244140625	-1	498.2831942469997	ms_run[5]:index=222|ms_run[5]:index=259|ms_run[5]:index=308|ms_run[5]:index=363|ms_run[5]:index=421	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPC 13:0_1.67
SME	321	321	lda2:LPC 13:0	C20H41NO7P	null	null	LPC 13:0	null	null	[M-CH3]-	438.2626037597656	-1	438.26206484699975	ms_run[1]:index=254|ms_run[1]:index=309|ms_run[1]:index=364	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPC 13:0_1.67
SME	322	322	lda2:LPC 13:0	C20H41NO7P	null	null	LPC 13:0	null	null	[M-CH3]-	438.2626037597656	-1	438.26206484699975	ms_run[2]:index=234|ms_run[2]:index=274|ms_run[2]:index=329|ms_run[2]:index=384	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPC 13:0_1.67
SME	323	323	lda2:LPC 13:0	C20H41NO7P	null	null	LPC 13:0	null	null	[M-CH3]-	438.2626037597656	-1	438.26206484699975	ms_run[3]:index=284|ms_run[3]:index=339|ms_run[3]:index=394	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPC 13:0_1.67
SME	324	324	lda2:LPC 13:0	C20H41NO7P	null	null	LPC 13:0	null	null	[M-CH3]-	438.2625732421875	-1	438.26206484699975	ms_run[4]:index=245|ms_run[4]:index=283|ms_run[4]:index=338|ms_run[4]:index=393	[, , LipidDataAnalyzer, 2.6.3_2]	[MS, MS:1000511, ms level, 2]	null	1	LPC 13:0_1.67
